A,M,D, Max Wind SpeedKm/h
2015,1,1,40
2015,1,2,48
2015,1,3,127
2015,1,4,45
2015,1,5,40
2015,1,6,40
2015,1,7,39
2015,1,8,37
2015,1,9,40
2015,1,10,42
2015,1,11,45
2015,1,12,42
2015,1,13,42
2015,1,14,40
2015,1,15,37
2015,1,16,138
2015,1,17,27
2015,1,18,34
2015,1,19,27
2015,1,20,47
2015,1,21,32
2015,1,22,32
2015,1,23,159
2015,1,24,32
2015,1,25,39
2015,1,26,35
2015,1,27,34
2015,1,28,39
2015,1,29,37
2015,1,30,37
2015,1,31,32
2015,2,1,40
2015,2,2,40
2015,2,3,48
2015,2,4,48
2015,2,5,47
2015,2,6,39
2015,2,7,34
2015,2,8,27
2015,2,9,26
2015,2,10,24
2015,2,11,19
2015,2,12,24
2015,2,13,32
2015,2,14,37
2015,2,15,39
2015,2,16,40
2015,2,17,40
2015,2,18,37
2015,2,19,34
2015,2,20,34
2015,2,21,35
2015,2,22,39
2015,2,23,42
2015,2,24,61
2015,2,25,40
2015,2,26,42
2015,2,27,42
2015,2,28,47
2015,3,1,40
2015,3,2,34
2015,3,3,34
2015,3,4,39
2015,3,5,42
2015,3,6,45
2015,3,7,45
2015,3,8,47
2015,3,9,47
2015,3,10,52
2015,3,11,52
2015,3,12,47
2015,3,13,45
2015,3,14,45
2015,3,15,42
2015,3,16,39
2015,3,17,27
2015,3,18,37
2015,3,19,34
2015,3,20,32
2015,3,21,23
2015,3,22,23
2015,3,23,27
2015,3,24,29
2015,3,25,37
2015,3,26,37
2015,3,27,40
2015,3,28,47
2015,3,29,40
2015,3,30,34
2015,3,31,35
2015,4,1,37
2015,4,2,40
2015,4,3,40
2015,4,4,37
2015,4,5,35
2015,4,6,40
2015,4,7,45
2015,4,8,45
2015,4,9,45
2015,4,10,45
2015,4,11,48
2015,4,12,47
2015,4,13,45
2015,4,14,47
2015,4,15,45
2015,4,16,42
2015,4,17,39
2015,4,18,37
2015,4,19,45
2015,4,20,48
2015,4,21,40
2015,4,22,37
2015,4,23,35
2015,4,24,35
2015,4,25,40
2015,4,26,40
2015,4,27,40
2015,4,28,42
2015,4,29,47
2015,4,30,52
2015,5,1,39
2015,5,2,40
2015,5,3,42
2015,5,4,52
2015,5,5,50
2015,5,6,50
2015,5,7,55
2015,5,8,53
2015,5,9,52
2015,5,10,55
2015,5,11,50
2015,5,12,48
2015,5,13,121
2015,5,14,45
2015,5,15,42
2015,5,16,48
2015,5,17,40
2015,5,18,45
2015,5,19,39
2015,5,20,40
2015,5,21,47
2015,5,22,40
2015,5,23,45
2015,5,24,47
2015,5,25,45
2015,5,26,37
2015,5,27,39
2015,5,28,35
2015,5,29,35
2015,5,30,39
2015,5,31,47
2015,6,1,42
2015,6,2,47
2015,6,3,47
2015,6,4,50
2015,6,5,42
2015,6,6,47
2015,6,7,45
2015,6,8,40
2015,6,9,40
2015,6,10,37
2015,6,11,47
2015,6,12,45
2015,6,13,148
2015,6,14,48
2015,6,15,45
2015,6,16,52
2015,6,17,47
2015,6,18,50
2015,6,19,45
2015,6,20,42
2015,6,21,40
2015,6,22,42
2015,6,23,47
2015,6,24,52
2015,6,25,48
2015,6,26,48
2015,6,27,42
2015,6,28,42
2015,6,29,45
2015,6,30,37
2015,7,1,42
2015,7,2,47
2015,7,3,45
2015,7,4,45
2015,7,5,47
2015,7,6,40
2015,7,7,35
2015,7,8,45
2015,7,9,42
2015,7,10,39
2015,7,11,61
2015,7,12,45
2015,7,13,40
2015,7,14,42
2015,7,15,42
2015,7,16,35
2015,7,17,45
2015,7,18,42
2015,7,19,35
2015,7,20,37
2015,7,21,32
2015,7,22,50
2015,7,23,43
2015,7,24,37
2015,7,25,37
2015,7,26,48
2015,7,27,47
2015,7,28,45
2015,7,29,42
2015,7,30,40
2015,7,31,40
2015,8,1,40
2015,8,2,35
2015,8,3,39
2015,8,4,45
2015,8,5,45
2015,8,6,48
2015,8,7,45
2015,8,8,39
2015,8,9,37
2015,8,10,35
2015,8,11,39
2015,8,12,35
2015,8,13,40
2015,8,14,79
2015,8,15,35
