CorredorHom,Jan_12,Feb_12,Mar_12,Apr_12,May_12,Jun_12,Jul_12,Aug_12,Sep_12,Oct_12,Nov_12,Dec_12,Jan_13,Feb_13,Mar_13,Apr_13,May_13,Jun_13,Jul_13,Aug_13,Sep_13,Oct_13,Nov_13,Dec_13,Jan_14,Feb_14,Mar_14,Apr_14,May_14,Jun_14,Jul_14,Aug_14,Sep_14,Oct_14,Nov_14,Dec_14,Jan_15,Feb_15,Mar_15,Apr_15,May_15,Jun_15,Jul_15,Aug_15,Sep_15,Oct_15,Nov_15,Dec_15,Jan_16,Feb_16,Mar_16,Apr_16,May_16,Jun_16,Jul_16,Aug_16,Sep_16,Oct_16,Nov_16,Dec_16,Jan_17,Feb_17,Mar_17,Apr_17,May_17,Jun_17,Jul_17,Aug_17,Sep_17,Oct_17,Nov_17,Dec_17,Jan_18,Feb_18,Mar_18,Apr_18,May_18,Jun_18,Jul_18,Aug_18,Sep_18,Oct_18,Nov_18,Dec_18,Jan_19,Feb_19,Mar_19,Apr_19
BANESTADO,2373789,1906003,2520633,1987487,3402286,3522854,2187290,1835598,1450094,1556010,1578924,1499582,2289704,2021875,1475656,2267791,1540884,2022471,1853305,1464395,1751070,1697680,1867819,1661525,1930014,1286362,2234858,1836408,2174324,1947785,3050041,3047733,4062006,2622131,2595968,2765964,1944509,3499603,2699023,2039786,2065630,2508491,1908512,1811106,1349664,1228131,2154685,1366492,1520269,1582119,1536900,1653355,2638120,2196209,2416676,1947402,2272677,1883907,1954966,2979241,2084882,1527090,2658940,3042256,3302148,3632363,3200021,3843888,2207950,3649299,3854442,2156135,2126408,3274311,2460550,2065107,2018598,1310628,1779776,2768321,1678859,2055909,2162885,2041319,2624805,1702511,1872500,2260347
BBVA,1288278,947628,1295625,1059162,1760559,1341433,1022260,928753,533207,649219,536662,1102169,744113,882278,512869,1246700,906096,1724087,1135018,1368741,1326645,1635065,1678909,1153391,1666230,1641676,1990519,2201777,2692521,1760663,2048973,2840655,2447783,3069707,1913893,1894647,1993293,2218734,2118560,1886402,1251295,1821618,2300502,2634830,2442759,2268738,2172086,1315440,2001866,2226070,2393414,1455730,2295127,2804788,2869324,2405117,2521073,2043590,2777660,2255350,3027760,2100773,2782708,2812568,2632301,3050767,2694454,2305422,1528043,3998506,1960168,1933199,2962046,2116071,1754637,2095950,1990673,1628874,1697503,1924342,797126,2202761,1724015,2177455,2264126,2032132,2954469,0
SANTANDER,1290983,957391,1188642,1086108,1911559,3007291,2050939,2101697,1314848,2071574,1754146,1194573,1661438,1379006,963670,2352933,2123773,1792741,1821516,1406131,1022185,1332244,1591484,1560624,1449025,1003317,1659807,1482896,1288534,981484,1373648,1259087,1833681,1821699,1152452,1544873,1442623,1433335,1229824,1059634,889990,1607675,2070667,2931068,1829585,2091425,1702754,1141601,1088045,1345928,2363842,1389584,2114309,2464894,1959771,1743278,2128033,1604909,2159647,2035367,2122176,933213,2226572,1612746,2395740,2201409,2854754,2506947,1296272,3720043,2396013,1892138,2737365,3220823,2582524,1767598,2442587,2374411,3049876,2567576,1608113,2700691,1941678,2213030,1712968,1489891,1460575,3102703
BANCHILE,471116,452780,406966,401331,515082,790258,719386,439250,490983,496522,662779,546327,903930,532130,564984,1360920,1137432,912902,795040,541420,919265,884371,789228,811874,1483797,659189,1358816,956705,750926,1020077,1551665,1501798,1785677,1134122,1029390,902419,862196,999153,997320,914203,818682,948414,990006,1409037,723662,718570,945522,753035,1141521,827528,754593,1063549,1100874,1196833,1583310,1211735,852715,689087,1122438,1301700,811873,874863,1231728,1727983,1985049,1381645,2055432,1815215,1094032,1919431,1996311,1556239,2526035,2141753,2754220,1584039,2004252,2271800,3738981,3083847,1743248,3213662,2213721,4413813,2680937,3854212,4317647,4023375
CREDICORP,1428683,2771257,2400313,1415125,757956,512800,705408,753919,780274,858273,1121827,1497071,1241193,1314364,476747,943971,2005047,1681763,1158908,1354641,1206479,1470552,970090,772318,504075,577589,974859,660148,1045841,1007251,959943,978359,1082717,1166223,973625,1107150,1043527,809887,1533031,1895928,1996139,2268224,2585242,2364666,2022894,1917843,1833038,1132885,1157235,834138,744274,687133,970911,415407,576944,246488,383933,719480,595789,767152,1176279,560807,900547,814563,1158343,1045824,1172235,1437764,780226,1304799,1132948,725773,595399,396209,518363,665918,441679,373200,574225,674860,345564,385540,406880,274402,606045,236219,436993,283918
BICE,1122994,854112,1233542,707252,1119270,1178865,1047643,1540949,812126,1101896,1111486,1005486,1183393,837287,834646,1023088,905626,1313836,2061099,1521601,2068580,1919831,1594953,1456521,2102330,1596457,2004298,1485123,1369720,1033571,1533362,1582166,1671814,1319270,1332598,1707461,1607759,1699078,1482233,844829,804043,1754531,1407696,1177620,1589584,1137153,1073718,682167,1091706,974338,1208677,831571,1147380,1195866,1386506,1215606,1078611,1259191,1473020,1141148,1118344,940705,1302776,1378649,822893,1401717,1035624,1598839,1049715,1419091,929393,635040,1158965,930712,1122721,1194649,1155261,708736,845123,1215965,540362,585201,636138,602329,693117,778642,1058255,799362
BCI,1164002,499267,836792,413354,585241,445093,356429,542337,308001,469847,337439,518753,351400,400012,648650,610988,489536,634482,667969,890302,1033941,1870340,1008626,937661,1066394,975926,1102564,1258100,1242477,1062962,949938,1150603,1475008,1367568,972590,1304738,1124867,1431242,1765012,1241418,1216174,1164787,1763024,1992136,1268572,1355557,1430186,1714569,1321664,1032776,1242433,1137298,1259076,1209835,1385501,1591195,1428806,1176206,1364099,1283704,1312625,1308692,1613057,1350093,1626003,1162536,2034347,1070575,815764,2274403,1321367,1256356,1233410,1344838,1154302,1107855,1458479,793316,972394,1224924,617207,1036723,891591,849157,1054920,1314669,1975360,1723615
LARRAIN VIAL,869882,661248,694401,535790,697886,641679,544362,596421,393486,460681,699740,545987,868766,1081222,783149,866916,1341278,767346,1008513,1137154,1221993,1207346,1764679,1304614,1854646,1178985,1583076,2049202,1701888,1510721,1663917,1677373,1579508,1293421,1142634,1021969,1020299,652648,1016704,903312,772922,966599,1110649,1450242,1055209,977447,906789,846886,1122237,1097010,1274207,1392675,1282473,987379,1081818,840951,1282018,947553,1165435,840820,848660,1296795,1378832,888941,933196,797208,490686,525216,693212,957420,801468,674021,508150,327795,413965,456838,565800,339779,283697,432125,236292,297645,337118,396975,376331,507385,332878,281663
CONSORCIO,447702,382799,327937,403016,446523,462108,331203,383965,440411,579238,707816,502568,853447,791758,684855,987647,1084889,925859,982917,876989,767335,926819,880130,986091,861983,573643,764255,803281,997146,720936,836767,1101244,1008598,881485,817601,1033492,835032,672165,1036470,867125,891067,984323,916736,995567,1788302,1102016,1097998,1033551,917607,892213,906220,721864,906504,1015891,1379314,988189,867806,872313,944832,1156462,1161360,1091147,1392411,994236,694536,809763,663159,630289,485400,684488,690451,634711,379085,264911,221393,446887,190468,101027,282561,165769,93065,165844,189389,165286,298034,248918,311568,221615
ITAU,,,,,2136,524,,11155,52464,65816,51886,30680,47048,1056,4078,50963,8666,18473,4501,49073,48336,52884,6254,43591,79540,162995,355545,458514,381340,543497,382265,423715,846230,561384,253567,338393,406162,294923,509625,257030,306228,634228,542015,1252724,896427,612696,832598,660281,675755,750150,686513,390827,593139,358093,710559,500766,337562,249446,384888,294841,1138905,509759,847743,1069873,919659,723270,1067742,970870,682328,1246902,1022414,886362,923109,1201675,983036,1448797,1366615,1084694,990455,1838406,1184226,1355734,1284344,1471027,1456622,1337446,1869334,1879959
NEVASA,240525,287153,333799,411553,351177,279527,170569,160681,120058,124427,188245,230739,298998,287674,245328,231434,131968,201472,202595,270286,264720,313090,185273,317713,348865,445380,679783,648187,502277,462137,496682,446847,443755,507729,372597,390533,238271,118969,430484,600080,519115,761789,1153106,1171601,1380282,1006094,1269506,1058234,1213557,1346082,1205191,1044615,933371,928002,1003171,1193740,851458,928179,1097184,1025460,1199062,996183,970742,978757,801203,891327,752853,1038011,676605,665671,894491,815123,232646,149487,128345,119706,99104,89771,103475,171148,71198,136786,129175,133660,163222,177800,173100,174809
SECURITY,446591,432756,456580,419991,340903,268013,225718,223246,178120,213774,207191,230984,301784,140813,116717,179278,210826,305665,321063,335810,636108,379495,479041,415961,370653,374856,573550,801292,655697,712054,626413,447419,425728,504271,377694,382036,340358,270976,356356,352319,251899,256941,224783,281530,215060,535725,400463,340059,422639,352817,544511,444385,438748,463954,453144,394251,554505,486687,566076,458261,623088,484171,674364,354687,403830,410336,505058,677383,481597,522764,476562,414400,199725,226134,297496,182187,196954,211205,154561,266317,182021,219594,138588,166094,388329,209316,330214,190340
EUROAMERICA,321503,178581,222367,288617,289275,166254,221592,333004,113922,237088,195733,116657,250693,590512,469507,441309,360923,459191,567500,379309,255752,380552,244469,351254,322102,377407,306945,265530,270597,356065,255265,311375,362088,443222,207476,223585,299500,330821,337061,343191,306278,467696,386396,317770,540022,197480,440109,361722,256582,226318,474082,786950,655164,674041,622513,515498,530194,526465,675894,453793,357240,482122,347155,279433,629620,530923,529085,495803,378007,554695,565613,393830,177403,290992,329408,162616,247577,173879,162466,279890,123140,221146,250753,182500,241309,173244,224544,268001
CORPCAP,387529,187683,94541,236579,107142,198264,233185,130583,173407,504227,220862,452973,400418,221541,219703,659987,455911,493530,481206,343843,497019,484057,380581,222827,389097,343890,492950,395820,580514,287861,585940,487672,795344,561454,307867,434207,589282,389319,572604,324910,302591,381397,463485,434746,380930,297829,332391,153673,358846,243924,241859,197129,298605,355478,567575,472216,337219,365311,192738,245528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TANNER,7320,41163,99322,56251,20840,6194,22748,16046,7680,6538,11713,11912,15327,27586,16772,29530,49800,27192,36868,47665,145331,169469,176632,139463,257130,140295,300927,289404,221879,198222,187469,162868,283710,337133,128445,153399,148759,146269,202515,119869,75139,141398,251491,313954,235780,170820,108853,73490,97157,162002,209052,200241,401440,356932,503604,416418,490256,394665,358338,467599,453226,553044,636096,440331,729451,541115,513577,676323,395473,841829,743568,467566,343023,302733,404488,261899,488439,367161,206466,783835,131978,320787,229090,129842,205769,580597,462796,379766
BTG PACTUAL,197415,138119,217446,197163,216342,235728,178922,248419,142876,150552,181522,187866,180040,153969,198982,344390,213226,199514,283448,166442,205814,233002,208034,143309,213703,155116,217057,252648,189579,340901,282009,276282,387786,336039,258348,222010,257733,247682,234920,311015,254630,345639,483585,396414,291785,304090,381115,238538,182122,139919,195273,133565,198761,184426,232144,185531,172221,200936,261304,151761,211199,134154,250375,244000,252225,233990,417761,264164,214058,272222,262140,232730,191857,126459,287932,214252,266074,207801,333548,485829,273447,400213,329115,231344,405770,237386,352237,365926
SCOTIA,110847,67070,110650,164248,254920,305170,201919,152318,146006,115647,174421,97374,175512,141807,211934,172022,234583,169609,174630,108561,193362,190968,222856,241410,170476,289661,173217,211858,110486,361038,148858,85862,85411,142178,109121,112410,82271,91909,122009,72352,159070,180370,185689,304984,187835,133443,355718,91766,105450,100434,186729,255341,71132,141788,169360,297364,140751,216609,377997,391451,301863,50432,215585,248785,364840,14791,156825,17058,67920,215348,24019,197789,122217,113394,212259,31853,55682,167496,48173,2848,11136,12487,5954,0,149514,162623,83440,3290316
FINANZAS,3844,649,3122,1636,4883,2385,1005,3570,2881,2536,3456,502,4108,618,49754,131340,146228,142696,135573,95339,182008,95346,103679,79075,127474,75551,114539,243322,172389,203594,192664,243946,185457,193853,200627,133134,193595,174774,193436,191832,239434,287026,137311,289605,226130,187795,185509,117303,129440,40719,30904,74922,81486,131985,195482,167957,125758,215115,237886,110856,218200,182217,129678,163594,225427,214280,287183,257217,149703,283174,237031,207310,300641,315335,307695,263096,341102,242123,410345,416131,264868,375275,299079,324678,405459,488160,318213,363116
